tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,favorites,retweets,jpg_url,p1,dog_stages
687460506001633280,2016-01-14 02:25:31+00:00,Twitter for iPhone,This is Kramer. He's a Picasso Tortellini. Tie couldn't be more accurate. Confident af. Runs his own business. 10/10 https://t.co/jIcVW0xxmH,https://twitter.com/dog_rates/status/687460506001633280/photo/1,10,10,Kramer,2243,614,https://pbs.twimg.com/media/CYpZrtDWwAE8Kpw.jpg,boston bull,
687317306314240000,2016-01-13 16:56:30+00:00,Twitter for iPhone,This is Tyrone. He's a leaf wizard. Self-motivated. No eyes (tragic). Inspirational af. 11/10 enthusiasm is tangible https://t.co/pRp1Npucbz,"https://twitter.com/dog_rates/status/687317306314240000/photo/1,https://twitter.com/dog_rates/status/687317306314240000/photo/1",11,10,Tyrone,22073,10411,https://pbs.twimg.com/media/CYnXcLEUkAAIQOM.jpg,shih-tzu,
687109925361856513,2016-01-13 03:12:26+00:00,Twitter for iPhone,This is Baxter. He looks like a fun dog. Prefers action shots. 11/10 the last one is impeccable https://t.co/LHcH1yhhIb,"https://twitter.com/dog_rates/status/687109925361856513/photo/1,https://twitter.com/dog_rates/status/687109925361856513/photo/1,https://twitter.com/dog_rates/status/687109925361856513/photo/1",11,10,Baxter,6370,2803,https://pbs.twimg.com/media/CYka1NTWMAAOclP.jpg,borzoi,
686683045143953408,2016-01-11 22:56:10+00:00,Twitter for iPhone,This is Mona. She's a Yarborough Splishnsplash. Lost body during Nam. 11/10 revolutionary pupper https://t.co/pgD6h0yhgz,https://twitter.com/dog_rates/status/686683045143953408/photo/1,11,10,Mona,3072,912,https://pbs.twimg.com/media/CYeWlh0WAAADhsj.jpg,norwich terrier,pupper
686618349602762752,2016-01-11 18:39:05+00:00,Twitter for iPhone,This is Olivia. She just saw an adult wearing crocs. 11/10 poor pupper. No one should witness such a thing https://t.co/yJVTi1DjJc,https://twitter.com/dog_rates/status/686618349602762752/photo/1,11,10,Olivia,4042,1544,https://pbs.twimg.com/media/CYdbvwjWcAEtjYu.jpg,rottweiler,pupper
686606069955735556,2016-01-11 17:50:18+00:00,Twitter for iPhone,"Meet Horace. He was practicing his levitation, minding his own business when a rogue tennis ball spooked him. 10/10 https://t.co/tB9xYjMyZd",https://twitter.com/dog_rates/status/686606069955735556/photo/1,10,10,Horace,2071,607,https://pbs.twimg.com/media/CYdQktMWsAEI29_.jpg,labrador retriever,
686386521809772549,2016-01-11 03:17:53+00:00,Twitter for iPhone,Say hello to Crimson. He's a Speckled Winnebago. Main passions are air hockey &amp; parkour. 11/10 would pet thoroughly https://t.co/J5aI7SjzDc,https://twitter.com/dog_rates/status/686386521809772549/photo/1,11,10,Crimson,3553,996,https://pbs.twimg.com/media/CYaI5aaW8AE8Uyk.jpg,yorkshire terrier,
686377065986265092,2016-01-11 02:40:19+00:00,Twitter for iPhone,Meet Birf. He thinks he's gone blind. 10/10 very frightened pupper https://t.co/oDkspjNWYX,https://twitter.com/dog_rates/status/686377065986265092/photo/1,10,10,Birf,2433,637,https://pbs.twimg.com/media/CYaAS2kUoAINkye.jpg,german shepherd,pupper
686050296934563840,2016-01-10 05:01:51+00:00,Twitter for iPhone,This is Flávio. He's a Macedonian Poppycock. 97% floof. Jubilant af. 11/10 personally I'd pet the hell out of https://t.co/BUyX7isHRg,https://twitter.com/dog_rates/status/686050296934563840/photo/1,11,10,Flávio,2420,836,https://pbs.twimg.com/media/CYVXBb9WsAAwL3p.jpg,pomeranian,
685973236358713344,2016-01-09 23:55:38+00:00,Twitter for iPhone,This is Lorelei. She's contemplating her existence and the eventual heat death of the universe. 11/10 very majestic https://t.co/xbUoULOIS8,https://twitter.com/dog_rates/status/685973236358713344/photo/1,11,10,Lorelei,2326,611,https://pbs.twimg.com/media/CYURBGoWYAAKey3.jpg,siberian husky,
685663452032069632,2016-01-09 03:24:40+00:00,Twitter for iPhone,"Meet Brooks. He's confused by the almighty ball of tennis. 12/10 

(vid by @PDolan37) https://t.co/AcVWe39nmM",https://twitter.com/dog_rates/status/685663452032069632/video/1,12,10,Brooks,3557,1656,https://pbs.twimg.com/ext_tw_video_thumb/685663358637486080/pu/img/3cXSHFZAgJQ_dDCf.jpg,chesapeake bay retriever,
685321586178670592,2016-01-08 04:46:13+00:00,Twitter for iPhone,This is Rocky. He sleeps like a psychopath. 10/10 quality tongue slip https://t.co/MbgG95mUdu,https://twitter.com/dog_rates/status/685321586178670592/photo/1,10,10,Rocky,2910,735,https://pbs.twimg.com/media/CYLAWFMWMAEcRzb.jpg,boston bull,
685307451701334016,2016-01-08 03:50:03+00:00,Twitter for iPhone,Say hello to Petrick. He's an Altostratus Floofer. Just had a run in with a trash bag. Groovy checkered floor. 11/10 https://t.co/rwW7z1JAOF,https://twitter.com/dog_rates/status/685307451701334016/photo/1,11,10,Petrick,2262,496,https://pbs.twimg.com/media/CYKzfTTWMAEeTN7.jpg,pomeranian,
685268753634967552,2016-01-08 01:16:17+00:00,Twitter for iPhone,This is Hubertson. He's a Carmel Haberdashery. Enjoys long summer days on his boat. Very peaceful pupper. 10/10 https://t.co/vzCl35fKlZ,https://twitter.com/dog_rates/status/685268753634967552/photo/1,10,10,Hubertson,3419,1371,https://pbs.twimg.com/media/CYKQS0xUQAEOptC.jpg,pug,pupper
685169283572338688,2016-01-07 18:41:01+00:00,Twitter for iPhone,Meet Gerbald. He just found out he's adopted. Poor pupper. Snazzy tongue tho. 11/10 would hold close in time of need https://t.co/UfGkB9Wrud,https://twitter.com/dog_rates/status/685169283572338688/photo/1,11,10,Gerbald,4489,1620,https://pbs.twimg.com/media/CYI10WhWsAAjzii.jpg,bernese mountain dog,pupper
684940049151070208,2016-01-07 03:30:07+00:00,Twitter for iPhone,This is Oreo. She's a photographer and a model. Living a double pupple life. 12/10 such talent much cute would pet https://t.co/zNeLxJeAoL,"https://twitter.com/dog_rates/status/684940049151070208/photo/1,https://twitter.com/dog_rates/status/684940049151070208/photo/1",12,10,Oreo,3523,1191,https://pbs.twimg.com/media/CYFlVUFWwAAEsWX.jpg,border collie,
684926975086034944,2016-01-07 02:38:10+00:00,Twitter for iPhone,Meet Bruiser &amp; Charlie. They are the best of pals. Been through it all together. Both 11/10. 1 like=1 friendship https://t.co/PEXHuvSVD4,https://twitter.com/dog_rates/status/684926975086034944/photo/1,11,10,Bruiser,3849,552,https://pbs.twimg.com/media/CYFZXdiU0AAc_kw.jpg,labrador retriever,
684902183876321280,2016-01-07 00:59:40+00:00,Twitter for iPhone,This is Perry. He's an Augustus Gloopster. Very condescending. Makes up for it with the sneaky tongue slip. 11/10 https://t.co/JVvIrUmTkR,https://twitter.com/dog_rates/status/684902183876321280/photo/1,11,10,Perry,2053,605,https://pbs.twimg.com/media/CYFC5lmWAAAEIho.jpg,pembroke,
684800227459624960,2016-01-06 18:14:31+00:00,Twitter for iPhone,Meet Theodore. He's dapper as hell. Probably owns horses. Uses 'summer' as a verb. Often quotes philosophers. 11/10 https://t.co/J3Ld4fRbSy,https://twitter.com/dog_rates/status/684800227459624960/photo/1,11,10,Theodore,2979,1124,https://pbs.twimg.com/media/CYDmK7ZVAAI_ylL.jpg,miniature schnauzer,
684481074559381504,2016-01-05 21:06:19+00:00,Twitter for iPhone,Meet Pippa. She's an Elfin High Feta. Compact af. Easy to transport. Great for vacations. 10/10 would keep in pocket https://t.co/nBtDeZ4yAb,https://twitter.com/dog_rates/status/684481074559381504/photo/1,10,10,Pippa,4249,1320,https://pbs.twimg.com/media/CX_D6AJWwAAnBIw.jpg,chihuahua,
684460069371654144,2016-01-05 19:42:51+00:00,Twitter for iPhone,This is Jeph. He's a Western Sagittarius Dookmarriot. Frightened by leaf. Caught him off guard. 10/10 calm down Jeph https://t.co/bicyOV6lju,https://twitter.com/dog_rates/status/684460069371654144/photo/1,10,10,Jeph,2169,628,https://pbs.twimg.com/media/CX-wzZEUwAA4ISM.jpg,labrador retriever,
684241637099323392,2016-01-05 05:14:53+00:00,Twitter for iPhone,This is Obi. He got camera shy. 12/10 https://t.co/feiPiq7z94,"https://twitter.com/dog_rates/status/684241637099323392/photo/1,https://twitter.com/dog_rates/status/684241637099323392/photo/1,https://twitter.com/dog_rates/status/684241637099323392/photo/1",12,10,Obi,8999,3727,https://pbs.twimg.com/media/CX7qIcdWcAELJ7N.jpg,pembroke,
684177701129875456,2016-01-05 01:00:50+00:00,Twitter for iPhone,This is Kulet. She's very proud of the flower she picked. Loves it dearly. 10/10 now I want a flower https://t.co/myUUwqJIs7,https://twitter.com/dog_rates/status/684177701129875456/photo/1,10,10,Kulet,2215,764,https://pbs.twimg.com/media/CX6v_JOWsAE0beZ.jpg,chow,
684097758874210310,2016-01-04 19:43:10+00:00,Twitter for iPhone,Say hello to Lupe. This is how she sleeps. 10/10 impressive really https://t.co/Fz6iZWlk8C,https://twitter.com/dog_rates/status/684097758874210310/photo/1,10,10,Lupe,4515,1621,https://pbs.twimg.com/media/CX5nR5oWsAAiclh.jpg,labrador retriever,
683857920510050305,2016-01-04 03:50:08+00:00,Twitter for iPhone,Meet Sadie. She fell asleep on the beach and her friends buried her. 10/10 can't trust fellow puppers these days https://t.co/LoKVvc1xAW,https://twitter.com/dog_rates/status/683857920510050305/photo/1,10,10,Sadie,4163,1262,https://pbs.twimg.com/media/CX2NJmRWYAAxz_5.jpg,bluetick,pupper
683852578183077888,2016-01-04 03:28:54+00:00,Twitter for iPhone,"Say hello to Tiger. He's a penbroke (little dog pun for ya, no need to applaud I know it was good) 10/10 good dog https://t.co/Yei0HzS3JN",https://twitter.com/dog_rates/status/683852578183077888/photo/1,10,10,Tiger,2111,397,https://pbs.twimg.com/media/CX2ISqSWYAAEtCF.jpg,toy poodle,
683742671509258241,2016-01-03 20:12:10+00:00,Twitter for iPhone,Meet Sebastian. He's a womanizer. Romantic af. Always covered in flower petals. Also a poet. 11/10 dreamy as hell https://t.co/eoL1bCpWCg,https://twitter.com/dog_rates/status/683742671509258241/photo/1,11,10,Sebastian,7162,3781,https://pbs.twimg.com/media/CX0kVRxWYAAWWZi.jpg,pembroke,
683498322573824003,2016-01-03 04:01:13+00:00,Twitter for iPhone,This is Griffin. He's desperate for both a physical and emotion connection. 11/10 I'd hug the hell out of Griffin https://t.co/ObWcOEekt0,https://twitter.com/dog_rates/status/683498322573824003/photo/1,11,10,Griffin,3469,1095,https://pbs.twimg.com/media/CXxGGOsUwAAr62n.jpg,airedale,
683481228088049664,2016-01-03 02:53:17+00:00,Twitter for iPhone,Meet Banjo. He's a Peppercorn Shoop Da Whoop. Nails look lethal. Skeptical of luminescent orb 11/10 stay woke pupper https://t.co/H7NZFumpKq,https://twitter.com/dog_rates/status/683481228088049664/photo/1,11,10,Banjo,2878,1118,https://pbs.twimg.com/media/CXw2jSpWMAAad6V.jpg,keeshond,pupper
683391852557561860,2016-01-02 20:58:09+00:00,Twitter for iPhone,"Say hello to Jack (pronounced ""Kevin""). He's a Virgo Episcopalian. Can summon rainbows. 11/10 magical as hell https://t.co/YHXrdUTHd6",https://twitter.com/dog_rates/status/683391852557561860/photo/1,11,10,Jack,8356,2702,https://pbs.twimg.com/media/CXvlQ2zW8AAE0tp.jpg,french bulldog,
683111407806746624,2016-01-02 02:23:45+00:00,Twitter for iPhone,This is Larry. He thought the New Year's parties were tonight. 10/10 poor pupper. Maybe next year https://t.co/h3X0jK8MVM,https://twitter.com/dog_rates/status/683111407806746624/photo/1,10,10,Larry,3736,1034,https://pbs.twimg.com/media/CXrmMSpUwAAdeRj.jpg,cocker spaniel,pupper
683030066213818368,2016-01-01 21:00:32+00:00,Twitter for iPhone,This is Lulu. She's contemplating all her unreached 2015 goals and daydreaming of a more efficient tomorrow. 10/10 https://t.co/h3ScYuz77J,https://twitter.com/dog_rates/status/683030066213818368/photo/1,10,10,Lulu,2370,832,https://pbs.twimg.com/media/CXqcOHCUQAAugTB.jpg,boxer,
682662431982772225,2015-12-31 20:39:41+00:00,Twitter for iPhone,Meet Joey and Izzy. Joey only has one ear that works and Izzy wants 2015 to be over already. Both great pups. 11/10s https://t.co/WgQTIQ93BB,https://twitter.com/dog_rates/status/682662431982772225/photo/1,11,10,Joey,3326,1207,https://pbs.twimg.com/media/CXlN1-EWMAQdwXK.jpg,beagle,
682393905736888321,2015-12-31 02:52:40+00:00,Twitter for iPhone,This is Kreg. He's riding an invisible jet ski. 11/10 that's downright legendary https://t.co/BA5AV5dx6Y,https://twitter.com/dog_rates/status/682393905736888321/photo/1,11,10,Kreg,2441,773,https://pbs.twimg.com/media/CXhZom1UwAA4Zz6.jpg,vizsla,
682032003584274432,2015-12-30 02:54:35+00:00,Twitter for iPhone,This is Ulysses. He likes holding hands and his eyes are magic. 11/10 https://t.co/gPmJHmtgak,https://twitter.com/dog_rates/status/682032003584274432/photo/1,11,10,Ulysses,7223,2294,https://pbs.twimg.com/media/CXcQfUNUQAEwFoQ.jpg,schipperke,
681981167097122816,2015-12-29 23:32:35+00:00,Twitter for iPhone,This is Jimothy. He's a Trinidad Poliwhirl. Father was a velociraptor. Exceptionally unamused. 12/10 would adopt https://t.co/VwdIk0OwVx,https://twitter.com/dog_rates/status/681981167097122816/photo/1,12,10,Jimothy,3043,1161,https://pbs.twimg.com/media/CXbiQHmWcAAt6Lm.jpg,labrador retriever,
681891461017812993,2015-12-29 17:36:07+00:00,Twitter for iPhone,Say hello to Charlie. He's scholarly af. Quite intimidating with all his pupper knowledge 10/10 even built that fire https://t.co/9KThv6z8u5,https://twitter.com/dog_rates/status/681891461017812993/photo/1,10,10,Charlie,2706,951,https://pbs.twimg.com/media/CXaQqGbWMAAKEgN.jpg,chihuahua,pupper
681694085539872773,2015-12-29 04:31:49+00:00,Twitter for iPhone,This is Bo. He's a Benedoop Cumbersnatch. Seems frustrated with own feet. Portable as hell. 11/10 very solid pupper https://t.co/TONMhRoQh7,https://twitter.com/dog_rates/status/681694085539872773/photo/1,11,10,Bo,14010,4581,https://pbs.twimg.com/media/CXXdJ7CVAAALu23.jpg,toy poodle,pupper
681654059175129088,2015-12-29 01:52:46+00:00,Twitter for iPhone,This is Toffee. He's a happy pupper. Appears dangerously fluffy. Extraordinarily spherical. 12/10 would pet firmly https://t.co/oEXEKt3MHu,https://twitter.com/dog_rates/status/681654059175129088/photo/1,12,10,Toffee,2903,1045,https://pbs.twimg.com/media/CXW4wGHWsAE_eBD.jpg,pomeranian,pupper
681523177663676416,2015-12-28 17:12:42+00:00,Twitter for iPhone,This is Carly. She's actually 2 dogs fused together. Very innovative. Probably has superpowers. 12/10 for double dog https://t.co/GQn2IopLud,https://twitter.com/dog_rates/status/681523177663676416/photo/1,12,10,Carly,15749,6620,https://pbs.twimg.com/media/CXVBtX_WwAEuqbP.jpg,norfolk terrier,
681320187870711809,2015-12-28 03:46:05+00:00,Twitter for iPhone,This is Glacier. He's a very happy pup. Loves to sing in the sunlight. 11/10 https://t.co/jTBPqKgkz7,https://twitter.com/dog_rates/status/681320187870711809/photo/1,11,10,Glacier,2918,863,https://pbs.twimg.com/media/CXSJGAQUQAAoG9Q.jpg,samoyed,
681281657291280384,2015-12-28 01:12:59+00:00,Twitter for iPhone,Meet Sarge. His parents signed him up for dancing lessons but his true passion is roller coasters 11/10 very petable https://t.co/KvVoBIgkje,https://twitter.com/dog_rates/status/681281657291280384/photo/1,11,10,Sarge,3520,1258,https://pbs.twimg.com/media/CXRmDfWWMAADCdc.jpg,saint bernard,
681193455364796417,2015-12-27 19:22:30+00:00,Twitter for iPhone,This is Aspen. He's astronomically fluffy. I wouldn't stop petting this dog if the world was ending around me 11/10 https://t.co/oBlgL9nxpx,"https://twitter.com/dog_rates/status/681193455364796417/photo/1,https://twitter.com/dog_rates/status/681193455364796417/photo/1",11,10,Aspen,4077,1691,https://pbs.twimg.com/media/CXQV03pWYAAVniz.jpg,pomeranian,
680934982542561280,2015-12-27 02:15:25+00:00,Twitter for iPhone,Say hello to Sadie. She's a Tortellini Sidewinder. Very jubilant pup. Seems loyal. Leaves on point. 10/10 petable af https://t.co/g2bTu4ayPl,https://twitter.com/dog_rates/status/680934982542561280/photo/1,10,10,Sadie,2285,497,https://pbs.twimg.com/media/CXMqwIQWcAA2iE0.jpg,labrador retriever,
680913438424612864,2015-12-27 00:49:49+00:00,Twitter for iPhone,Meet Griswold. He's dapper as hell. Already pumped for next Christmas. 11/10 https://t.co/5NrpNDyFzN,https://twitter.com/dog_rates/status/680913438424612864/photo/1,11,10,Griswold,2609,705,https://pbs.twimg.com/media/CXMXKKHUMAA1QN3.jpg,pomeranian,
680836378243002368,2015-12-26 19:43:36+00:00,Twitter for iPhone,This is Ellie. She's secretly ferocious. 12/10 very deadly pupper https://t.co/BF4BW8LUgb,"https://twitter.com/dog_rates/status/680836378243002368/photo/1,https://twitter.com/dog_rates/status/680836378243002368/photo/1,https://twitter.com/dog_rates/status/680836378243002368/photo/1",12,10,Ellie,3766,1513,https://pbs.twimg.com/media/CXLREjOW8AElfk6.jpg,pembroke,pupper
680497766108381184,2015-12-25 21:18:05+00:00,Twitter for iPhone,Meet Percy. He's a Latvian Yuletide Heineken. Refuses to take off sweater. Kinda feisty. 12/10 would keep in pocket https://t.co/QGM5Fcuv7s,https://twitter.com/dog_rates/status/680497766108381184/photo/1,12,10,Percy,4639,2162,https://pbs.twimg.com/media/CXGdG0aWcAEbOO1.jpg,chihuahua,
680473011644985345,2015-12-25 19:39:43+00:00,Twitter for iPhone,"This is Hector. He thinks he's a hammer. Silly Hector. You're a pupper, not a hammer. 10/10 https://t.co/OdUFuZIXiI",https://twitter.com/dog_rates/status/680473011644985345/photo/1,10,10,Hector,2778,844,https://pbs.twimg.com/media/CXGGlzvWYAArPfk.jpg,lakeland terrier,pupper
680161097740095489,2015-12-24 23:00:17+00:00,Twitter for iPhone,Meet Goliath. He's an example of irony. Head is phenomenally round. Wants to be an ornament. 12/10 would hug gently https://t.co/72Dil0Aktw,https://twitter.com/dog_rates/status/680161097740095489/photo/1,12,10,Goliath,2538,828,https://pbs.twimg.com/media/CXBq6RPWkAAaNuU.jpg,bluetick,
680145970311643136,2015-12-24 22:00:10+00:00,Twitter for iPhone,Say hello to Kawhi. He was doing fine until his hat fell off. He got it back though. 10/10 deep breaths pupper https://t.co/N5pM6WBx7e,"https://twitter.com/dog_rates/status/680145970311643136/photo/1,https://twitter.com/dog_rates/status/680145970311643136/photo/1,https://twitter.com/dog_rates/status/680145970311643136/photo/1",10,10,Kawhi,3955,1972,https://pbs.twimg.com/media/CXBdJxLUsAAWql2.jpg,miniature poodle,pupper
680130881361686529,2015-12-24 21:00:12+00:00,Twitter for iPhone,This is Reggie. His Santa hat is a little big. 10/10 he's still having fun https://t.co/w0dcGXq7qK,https://twitter.com/dog_rates/status/680130881361686529/photo/1,10,10,Reggie,2519,1078,https://pbs.twimg.com/media/CXBPbVtWAAA2Vus.jpg,maltese dog,
